-01638, +00580, +18594, -03470, +03137, +04550
-01674, +00638, +18159, -00403, +05373, +06819
-01437, +00528, +17712, -01769, +07397, +08305
-01163, +00468, +17268, -01877, +02546, +04470
-01074, +00725, +16929, -02030, +02326, +04506
-01056, +01122, +16591, -02273, +02304, +04784
-00819, +01223, +16300, -02429, +02532, +05315
-00418, +01169, +16187, -02300, +02823, +05664
-00111, +01182, +16148, -02015, +03061, +05802
+06016, +00391, +28469, -01682, +03198, +05861
+05868, -00524, +16391, -01427, +03454, +05845
+05809, -00403, +16695, -01295, +03582, +05684
+05625, -00180, +17040, -01109, +03608, +05537
+05634, -00125, +17227, -00928, +03460, +05411
+05686, -00585, +17611, -00484, +03275, +05364
+05491, -00520, +18162, +00240, +02646, +05444
+05328, -00330, +18618, +01074, +02049, +05411
+05358, -00456, +18940, +02070, +01496, +05464
+05303, -00644, +19189, +02846, +01226, +05662
+05155, -00577, +19423, +03314, +01582, +06128
+04936, -00459, +19644, +03546, +01749, +06874
+04589, -00280, +19929, +03925, +02039, +07653
+04275, +00024, +20540, +04884, +01924, +08341
+04176, +00353, +21573, +06238, +01291, +08730
+04211, +00550, +22692, +07553, +00331, +08590
+04485, +00520, +24028, +08744, -00674, +07905
+04367, +00598, +24692, +09648, -01043, +06746
+03571, +00891, +24394, +09941, -01106, +05388
+02814, +01043, +24039, +09666, -01195, +03968
+01998, +01366, +23272, +09515, -00940, +02905
+01347, +01679, +22708, +09455, -00987, +02086
+01133, +01384, +22427, +09618, -01119, +01621
+00660, +00844, +22069, +10041, -01193, +01628
+00054, +00572, +21579, +10230, -01496, +01700
-00736, +00468, +21025, +10005, -01853, +01569
-01477, +00452, +20366, +09542, -02119, +01224
-02136, +00990, +19488, +08944, -02299, +00725
-02620, +01618, +18704, +08238, -02529, +00118
-02786, +02214, +18089, +07539, -02807, -00557
-03016, +02890, +17138, +06995, -03312, -01227
-03239, +03334, +16197, +06524, -03867, -01871
-03457, +03523, +15400, +05915, -04529, -02467
-03885, +03711, +14327, +05257, -05434, -03008
-04279, +03873, +13411, +04730, -06509, -03569
-04417, +03811, +12676, +04413, -07711, -04281
-04408, +03446, +12104, +04401, -09008, -05355
-04187, +02836, +11490, +04467, -10113, -06648
-03760, +02404, +10948, +04406, -10655, -07899
-03420, +01928, +10456, +04047, -10642, -09008
-03262, +01434, +09801, +03289, -09891, -09967
-03013, +01073, +09242, +02145, -08745, -10609
-02706, +00547, +08854, +00852, -07375, -10950
-02355, -00122, +08671, -00364, -06149, -10955
-02034, -00706, +08763, -01267, -05308, -10720
-01724, -01129, +09035, -01813, -04816, -10310
-01302, -01476, +09190, -02263, -04652, -09951
-00729, -01591, +09367, -02611, -04555, -09753
-00186, -01504, +09529, -02899, -04473, -09883
+00236, -01248, +09624, -03145, -04320, -10198
+00619, -01003, +09641, -03486, -04258, -10430
+00929, -00708, +09482, -03943, -04275, -10535
+01408, -00474, +09410, -04445, -04259, -10509
+01914, -00379, +09298, -04922, -04238, -10342
+02408, -00435, +09296, -05390, -04277, -09970
+02849, -00840, +09278, -05814, -04155, -09429
+03194, -01222, +09320, -06152, -03748, -08653
+03496, -01447, +09376, -06405, -03109, -07808
+03987, -01549, +09537, -06724, -02197, -06887
+04481, -01664, +09617, -07225, -00944, -06066
+04878, -01578, +09645, -07774, +00366, -05375
+05251, -01380, +09872, -08279, +01519, -04981
+05698, -01192, +10234, -08746, +02171, -05075
+06059, -01057, +10636, -09093, +02556, -04860
+06365, -01005, +11190, -09096, +02981, -04330
+06626, -01040, +11751, -08893, +02667, -03978
+06804, -01100, +12320, -08594, +02225, -03184
+06765, -01311, +12860, -08198, +01733, -02081
+06724, -01778, +13337, -07690, +01021, -01340
+06692, -02262, +13760, -07169, +00807, -00332
+06805, -02550, +14131, -06624, +01022, +00818
