+01388, -02987, +08989, +04451, +01293, +01063
+00460, -03525, +09612, -06698, -01553, -03927
+00610, -03185, +09537, -11239, -00829, -05127
+00688, -02803, +09836, -11958, -05571, -09329
+00630, -02899, +10442, -12275, -05142, -09003
+00923, -03009, +11115, -11907, -04021, -08369
+01046, -02877, +11922, -12451, -03389, -07598
+00902, -02812, +12755, -12789, -03155, -06847
+00679, -02770, +13374, -12927, -02418, -06360
-02302, -00541, +24521, -12723, -01346, -06368
-02735, +02112, +15049, -12674, -00940, -06489
-02556, +02371, +16560, -11797, -00672, -06673
-02222, +02501, +18288, -10729, -00256, -06851
-01794, +02594, +19471, -09441, +00081, -06952
-01668, +02398, +20700, -08128, +00440, -07073
-01612, +01851, +22114, -07021, +00945, -07381
-01664, +01392, +23421, -06157, +00889, -07800
-01620, +00984, +24352, -05358, +00312, -08011
-00923, +00688, +25055, -03962, -00444, -07892
-00427, +00194, +25842, -02102, -01125, -07296
+00019, -00164, +26351, -00103, -01072, -06368
+00318, -00167, +26626, +01314, -00534, -05706
+00270, -00540, +26887, +02101, -00287, -05057
+00040, -00950, +26575, +02492, -00188, -04642
+00192, -00801, +26273, +02872, -00074, -04346
+00347, -00697, +26171, +03346, +00098, -04157
+00574, -00322, +26493, +03723, +00437, -04151
+00075, +00069, +27199, +04126, +00755, -04144
-00664, -00015, +27798, +04751, +01092, -04142
-01638, -00324, +28108, +05428, +01583, -04168
-01838, -00822, +28035, +06006, +01833, -04074
-01971, -01032, +27620, +06652, +01931, -04011
-01878, -01159, +27236, +07414, +02117, -04104
-01954, -01176, +26913, +08336, +02209, -04060
-02160, -01369, +26728, +09238, +02244, -03825
-01987, -01461, +26670, +09889, +02296, -03326
-01868, -01255, +26506, +10107, +02371, -02665
-01950, -00939, +26075, +09963, +02568, -01940
-01882, -00483, +25432, +09361, +02997, -01268
-01823, +00004, +24825, +08555, +03668, -00547
